zat_ori;zat_des;distance_m;duration_s;error_api
155;277;9635;1437;
155;280;8295;1516;
155;298;13311;1646;
155;299;14700;1848;
155;303;14821;2161;
155;304;20077;2248;
155;317;18829;2438;
155;318;16705;2397;
155;322;15181;2015;
155;323;18684;2390;
155;333;13259;1682;
155;336;11853;1436;
155;344;13181;1696;
155;349;11633;1506;
155;359;14075;1724;
155;386;18087;2262;
155;390;19490;2610;
155;401;22603;3098;
155;411;21926;2742;
155;423;20296;2606;
155;428;16978;2053;
155;456;13220;1832;
155;466;18547;2425;
155;501;18575;2532;
155;530;24745;3300;
155;547;24197;3234;
155;592;20658;2740;
155;598;20973;2938;
155;599;20543;2821;
155;607;22400;3075;
155;622;25412;3382;
155;665;26740;3533;
155;717;25655;3552;
155;727;25555;3481;
155;750;32753;4267;
155;759;33593;4188;
155;765;27837;3622;
155;768;26354;3601;
155;775;28663;3667;
155;777;29627;3762;
155;778;28844;3652;
155;795;19995;3350;
155;837;9447;1452;
155;838;8225;1441;
155;840;11446;1655;
155;848;6077;1039;
155;849;5791;927;
155;855;11810;1645;
155;903;51274;5148;
155;907;24598;2779;
155;912;37565;3127;
155;913;37306;3284;
155;926;20416;3066;
155;997;13826;1781;
155;1024;18225;2059;
155;1028;10999;1673;
155;1034;21791;2846;
155;1043;17039;2242;
155;1070;18119;2441;
155;1147;23562;3262;
155;1152;29444;4445;
155;1521;27470;3580;
155;1821;50621;4984;
156;25;10020;1530;
156;58;7785;1223;
156;71;5758;1010;
156;83;5008;841;
156;99;12024;1779;
156;136;7620;1436;
156;140;5446;1052;
156;145;3396;756;
156;150;5162;836;
156;220;8455;1066;
156;299;14082;1758;
156;360;13072;1563;
156;388;17750;2200;
156;468;17962;2345;
156;492;17870;2339;
156;560;28222;3727;
156;684;27383;4030;
156;703;24679;3409;
156;1043;17986;2399;
158;7;12292;1658;
158;14;9470;1366;
158;172;7498;1250;
158;487;16722;2249;
158;542;22478;2968;
158;569;27223;3681;
158;717;25469;3596;
158;718;25592;3609;
158;1070;19059;2618;
159;52;15664;2016;
159;87;10784;1605;
159;94;14024;2049;
159;120;15637;2338;
159;137;10871;1753;
159;139;12204;1834;
159;143;9584;1435;
159;144;8844;1333;
159;147;9421;1324;
159;151;7777;1017;
159;152;7868;1003;
159;155;8483;1075;
159;159;0;0;
159;160;1506;411;
159;161;2037;505;
159;163;6548;1154;
159;164;7901;1133;
159;170;9327;1449;
159;175;10829;1778;
159;180;13268;1909;
159;183;13681;2233;
159;230;8835;1512;
159;234;7829;1361;
159;239;8024;1338;
159;240;8206;1387;
159;242;6027;957;
159;245;5789;818;
159;247;7484;1232;
159;248;6462;867;
159;252;7515;1010;
159;254;7272;1153;
159;255;7613;1166;
159;258;6622;982;
159;259;6766;1006;
159;261;6035;818;
159;264;4386;510;
159;274;9279;1144;
159;275;8221;1337;
159;277;10245;1341;
159;279;10910;1488;
159;282;8817;1497;
159;286;10608;1582;
159;289;13368;2024;
159;298;15833;2018;
159;300;16545;2249;
159;301;15705;2220;
159;302;19871;2444;
159;319;17942;2567;
159;322;17703;2387;
159;326;19439;2463;
159;341;11590;1640;
159;344;13407;1674;
159;351;12290;1459;
159;352;12946;1498;
159;357;14712;1773;
159;364;14766;2043;
159;371;15311;2083;
159;384;19129;2336;
159;422;23759;2851;
159;438;17102;2420;
159;452;15584;2355;
159;453;14168;2103;
159;459;17370;2017;
159;475;16195;1789;
159;501;17577;2691;
159;502;18071;2560;
159;530;27309;3545;
159;576;20784;2961;
159;595;21388;2799;
159;694;26714;3636;
159;745;31941;4333;
159;760;33269;4573;
159;795;10543;2062;
159;808;28451;4216;
159;838;15276;2151;
159;841;11803;1967;
159;847;6493;953;
159;848;6834;1012;
159;850;8381;1302;
159;853;11282;1616;
159;913;35644;3173;
159;914;11780;1288;
159;995;22018;2890;
159;1025;15201;2255;
159;1072;4842;872;
159;1075;19667;2271;
160;27;18520;2480;
160;46;18301;2539;
160;51;15956;2237;
160;55;16130;2231;
160;56;15843;2205;
160;60;14040;1989;
160;67;16356;2446;
160;77;13515;1941;
160;86;11226;1650;
160;87;12062;1905;
160;88;12653;1939;
160;94;15302;2349;
160;131;13579;2066;
160;142;11514;1919;
160;145;10783;1679;
160;147;10700;1624;
160;153;10769;1522;
160;155;9761;1374;
160;159;1506;354;
160;160;0;0;
160;161;1634;440;
160;163;7827;1453;
160;164;9179;1433;
160;173;11408;1754;
160;180;14546;2209;
160;211;17104;2367;
160;222;10387;1745;
160;227;10641;1922;
160;230;10113;1811;
160;235;9397;1634;
160;239;9302;1638;
160;240;9485;1687;
160;243;6528;988;
160;245;7067;1117;
160;247;8763;1532;
160;250;8291;1128;
160;253;8972;1383;
160;254;8550;1453;
160;255;8892;1465;
160;258;7900;1282;
160;259;8044;1306;
160;261;7314;1117;
160;263;6861;1094;
160;275;9499;1636;
160;276;11312;1583;
160;277;11523;1641;
160;279;12188;1787;
160;280;11243;1662;
160;282;10095;1796;
160;287;12229;1884;
160;289;14647;2324;
160;295;13896;2187;
160;298;17112;2317;
160;304;23714;2899;
160;305;25349;3068;
160;306;21812;2756;
160;312;25089;3258;
160;315;22820;3138;
160;328;17859;2553;
160;344;14686;1974;
160;352;14224;1797;
160;363;16532;2325;
160;364;16044;2343;
160;370;17169;2514;
160;433;17243;2489;
160;442;15264;2345;
160;443;15934;2503;
160;455;15005;2074;
160;462;19582;2541;
160;513;22389;3198;
160;523;25136;3286;
160;563;29505;4176;
160;593;21993;3004;
160;625;26843;3970;
160;655;21391;3475;
160;683;23770;3965;
160;795;10860;2167;
160;842;13747;2084;
160;847;7772;1252;
160;848;8112;1312;
160;849;9562;1577;
160;914;12097;1393;
160;945;27622;4092;
160;952;17040;2113;
160;1073;6709;1124;
160;1076;11933;1395;
160;1903;39274;3771;
161;10;18899;2456;
161;11;19180;2498;
161;24;18767;2379;
161;27;18731;2521;
161;52;17153;2357;
161;54;16228;2236;
161;68;14524;2101;
161;72;15047;2179;
161;75;13151;2074;
161;77;13726;1983;
161;87;12273;1946;
161;88;12864;1981;
161;89;13915;2203;
161;97;17229;2671;
161;109;19999;3008;
161;120;17127;2679;
161;136;13535;2171;
161;145;10994;1720;
161;146;11782;1853;
161;147;10911;1665;
161;152;9357;1344;
161;153;10980;1563;
161;154;11032;1703;
161;155;9972;1416;
161;159;2037;445;
161;160;1634;449;
161;161;0;0;
161;165;9395;1494;
161;170;10817;1790;
161;172;11785;1940;
161;176;12983;2187;
161;185;16367;2552;
161;198;17585;3039;
161;212;15059;2348;
161;230;10324;1853;
161;232;9831;1678;
161;235;9608;1675;
161;239;9513;1679;
161;240;9696;1728;
161;241;8748;1641;
161;242;7516;1298;
161;243;6739;1029;
161;244;8122;1190;
161;245;7278;1159;
161;247;8974;1573;
161;248;7951;1208;
161;252;9005;1351;
161;253;9183;1424;
161;254;8761;1494;
161;255;9103;1507;
161;257;8636;1360;
161;258;8112;1323;
161;259;8255;1347;
161;261;7525;1159;
161;263;7072;1136;
161;264;5875;851;
161;265;4422;672;
161;273;10504;1443;
161;275;9711;1678;
161;276;11523;1624;
161;277;11735;1682;
161;282;10306;1838;
161;283;10883;2009;
161;287;12440;1925;
161;289;14858;2365;
161;294;16629;2426;
161;299;18712;2562;
161;304;23925;2940;
161;306;22023;2798;
161;322;19193;2728;
161;340;13842;2175;
161;344;14897;2015;
161;354;14832;1927;
161;356;15595;1957;
161;363;16743;2366;
161;373;19341;2766;
161;381;21364;2824;
161;384;20618;2677;
161;386;22139;2848;
161;402;24946;3451;
161;414;28032;3773;
161;431;17965;2534;
161;433;17454;2530;
161;435;18281;2597;
161;450;17414;2744;
161;453;15657;2444;
161;454;14679;2222;
161;456;15319;2077;
161;457;15615;2248;
161;461;19093;2418;
161;464;19904;2559;
161;472;19089;2426;
161;484;18556;2285;
161;500;18454;2869;
161;501;19067;3032;
161;502;19561;2901;
161;515;21088;3137;
161;516;21539;3220;
161;543;25396;3612;
161;556;30954;4255;
161;570;31954;4543;
161;576;22273;3302;
161;591;20326;3177;
161;609;20053;3186;
161;732;28538;4218;
161;735;30080;4521;
161;751;33787;4746;
161;753;32564;4568;
161;795;11392;2258;
161;808;29299;4412;
161;818;62481;5604;
161;823;101618;9575;
161;836;17277;2568;
161;842;13958;2125;
161;846;11754;2049;
161;847;7983;1294;
161;848;8323;1353;
161;852;11439;1728;
161;905;38735;4650;
161;913;36492;3369;
161;914;12629;1484;
161;947;32003;4607;
161;962;25152;3826;
161;969;21362;2838;
161;979;23248;3582;
161;985;21261;3177;
161;990;23769;3183;
161;1072;5690;1068;
161;1073;7241;1215;
161;1074;28588;3425;
161;1075;20515;2467;
161;1076;12464;1486;
161;1521;30932;4217;
163;9;12961;1281;
163;14;13694;1468;
163;27;10998;1161;
163;47;9781;1077;
163;48;9583;1033;
163;56;10098;1241;
163;58;11047;1444;
163;88;5135;575;
163;117;15943;2237;
163;120;10784;1499;
163;134;5794;943;
163;141;4149;704;
163;147;4750;812;
163;150;2940;322;
163;153;5027;581;
163;159;6950;1319;
163;160;8228;1570;
163;163;0;0;
163;164;1164;195;
163;165;1938;258;
163;168;1966;309;
163;178;6247;777;
163;192;12842;1829;
163;196;15079;1845;
163;200;10154;1553;
163;201;11044;1643;
163;208;9373;1179;
163;216;5794;775;
163;218;5520;665;
163;220;5898;671;
163;222;4531;537;
163;229;4654;822;
163;242;932;278;
163;244;3268;817;
163;245;1937;550;
163;246;1789;487;
163;247;3332;595;
163;258;2371;382;
163;262;1568;439;
163;263;1794;524;
163;264;2558;716;
163;271;8128;1345;
163;272;6696;1225;
163;275;4236;1054;
163;276;5606;1230;
163;288;9589;1036;
163;292;8448;1098;
163;298;10137;1161;
163;314;17406;2021;
163;321;12644;1588;
163;322;12007;1530;
163;328;10884;1396;
163;342;10638;1376;
163;355;11689;1379;
163;364;11223;1259;
163;366;10739;1205;
163;384;13391;1607;
163;386;14912;1777;
163;401;19722;2555;
163;405;21485;2716;
163;408;17216;1946;
163;420;16739;1948;
163;425;15855;1887;
163;447;15249;1891;
163;450;15662;1989;
163;459;16146;1898;
163;472;15870;2072;
163;502;14529;1776;
163;527;19217;2361;
163;530;21571;2816;
163;532;19832;2465;
163;542;19490;2439;
163;543;20364;2487;
163;572;19439;2382;
163;579;15701;1872;
163;593;17603;2355;
163;598;19308;2626;
163;618;17492;2243;
163;620;20303;2549;
163;628;19734;2608;
163;657;19057;2588;
163;684;24826;3635;
163;685;24867;3675;
163;692;22862;3311;
163;699;21658;3051;
163;702;23458;3312;
163;710;21343;2847;
163;711;20706;2805;
163;724;23121;3203;
163;728;21724;2870;
163;749;27036;3724;
163;773;28341;3448;
163;783;28236;3560;
163;787;31107;4011;
163;836;10275;1212;
163;852;4645;602;
163;906;20146;2415;
163;907;26293;2393;
163;928;22411;2509;
163;939;27360;3432;
163;950;17864;2041;
163;976;18632;2455;
163;979;18217;2457;
163;996;13390;1740;
163;997;10652;1296;
163;1017;19455;1862;
163;1043;17606;1867;
163;1048;11625;1594;
163;1049;12642;1759;
163;1070;18687;2067;
163;1143;13342;1431;
163;1508;26938;3127;
163;1521;24589;3037;
163;1950;59805;6757;
164;25;9995;1057;
164;27;10676;1252;
164;36;13158;1969;
164;48;9261;1124;
164;52;9098;1087;
164;66;9095;1157;
164;76;7550;1109;
164;87;5092;986;
164;88;4809;711;
164;89;5860;933;
164;97;9173;1401;
164;150;2556;337;
164;155;5103;710;
164;159;7341;1354;
164;160;8619;1605;
164;163;2447;572;
164;172;3729;671;
164;220;4818;602;
164;241;4253;722;
164;244;4133;739;
164;245;2325;580;
164;246;2416;594;
164;247;3420;688;
164;255;3755;866;
164;259;1904;477;
164;261;2278;417;
164;275;4624;1084;
164;284;7984;1475;
164;287;7677;1005;
164;299;10445;1295;
164;327;9168;1215;
164;329;11412;1384;
164;386;13832;1708;
164;410;16934;2112;
164;422;16941;2053;
164;427;13337;1642;
164;460;13156;1793;
164;488;15577;2142;
164;542;18409;2370;
164;543;19283;2418;
164;557;22986;3140;
164;572;18358;2313;
164;579;14620;1803;
164;593;16523;2287;
164;627;18266;2482;
164;636;17160;2392;
164;674;19083;2616;
164;685;23786;3606;
164;715;21408;3103;
164;716;21225;3007;
164;720;23236;3500;
164;725;21755;3076;
164;768;22099;3048;
164;784;27227;3509;
164;849;1801;376;
164;908;38376;3942;
164;926;21143;2820;
164;950;16783;1973;
164;975;16336;2283;
164;981;16766;2214;
164;1070;18365;2158;
164;1150;25248;3494;
165;23;11162;1289;
165;45;10247;1496;
165;58;10314;1402;
165;86;5232;673;
165;120;9665;1428;
165;138;3730;696;
165;141;3750;712;
165;155;4755;654;
165;161;10362;1764;
165;163;3204;674;
165;166;1296;363;
165;168;1979;396;
165;171;2406;551;
165;172;3654;666;
165;189;10364;1563;
165;190;10647;1784;
165;215;5111;750;
165;220;4743;597;
165;245;3082;682;
165;247;3346;682;
165;258;1638;341;
165;259;2184;459;
165;261;2214;480;
165;264;4159;816;
165;275;5381;1186;
165;286;6616;977;
165;299;10370;1290;
165;319;11970;1657;
165;320;11741;1550;
165;363;10556;1167;
165;364;10068;1185;
165;382;14220;1741;
165;405;20367;2645;
165;422;16867;2049;
165;425;14700;1813;
165;426;14181;1728;
165;428;12649;1495;
165;462;14685;2007;
165;499;15616;2069;
165;509;14065;1743;
165;510;14450;1866;
165;530;20416;2742;
165;542;18335;2366;
165;543;19209;2413;
165;560;24510;3258;
165;575;16530;2221;
165;620;19148;2475;
165;621;20219;2649;
165;633;17474;2339;
165;653;19995;2971;
165;728;20568;2796;
165;849;1727;371;
165;914;20105;2547;
165;951;16309;2089;
165;954;15351;1762;
165;974;18145;2547;
165;997;9497;1223;
165;1021;15622;1703;
165;1024;18396;1771;
165;1034;17791;2232;
165;1042;18420;1830;
165;1043;17209;1953;
165;1142;14284;1750;
165;1150;25173;3490;
165;1152;25115;3887;
165;1913;43453;3451;
166;36;13031;1933;
166;86;4855;619;
166;147;2973;685;
166;148;2142;504;
166;150;1831;227;
166;165;1213;188;
166;220;4901;563;
166;241;4344;694;
166;244;5331;970;
166;245;3846;827;
166;257;2581;500;
166;258;1645;313;
166;259;1245;320;
166;260;1916;475;
166;261;2221;452;
166;263;3736;717;
166;271;9774;1422;
166;299;10529;1256;
166;310;19230;2330;
166;319;12128;1623;
166;322;11010;1422;
166;370;11351;1322;
166;396;17091;2019;
166;414;19808;2595;
166;477;12423;1596;
166;500;15705;2005;
166;517;17136;2067;
166;631;16946;2215;
166;709;20005;2622;
166;711;19709;2697;
166;850;1688;337;
166;852;3215;596;
166;913;38603;2945;
166;952;8934;952;
166;973;19639;2842;
166;997;9655;1188;
166;1070;18238;2121;
166;1147;20033;2678;
167;7;11205;1179;
167;9;12246;1354;
167;10;10451;1168;
167;20;11531;1336;
167;27;10283;1233;
167;28;11446;1261;
167;35;18215;2467;
167;36;11328;1788;
167;45;8492;1320;
167;53;8227;975;
167;57;11294;1523;
167;62;7182;907;
167;64;8510;1013;
167;71;5903;854;
167;87;5029;1124;
167;89;5467;915;
167;91;5138;937;
167;92;4894;949;
167;93;5807;1100;
167;94;5628;940;
167;95;4577;907;
167;102;6362;1152;
167;103;9627;1383;
167;109;10114;1557;
167;112;11604;1713;
167;113;11872;1817;
167;120;8862;1384;
167;122;8485;1317;
167;134;3640;776;
167;136;3027;698;
167;137;2475;643;
167;138;1975;520;
167;139;3808;724;
167;140;3654;860;
167;141;2184;558;
167;142;1839;510;
167;143;1679;473;
167;144;1885;386;
167;145;2545;432;
167;147;4302;965;
167;150;3290;465;
167;152;4148;562;
167;153;5377;724;
167;154;6743;1035;
167;155;5837;838;
167;167;0;0;
167;168;1909;384;
167;169;1476;361;
167;170;2552;495;
167;171;735;283;
167;172;1440;389;
167;175;3655;785;
167;179;5622;935;
167;183;7574;1230;
167;185;8103;1257;
167;192;10921;1714;
167;195;14203;2062;
167;198;11176;1729;
167;201;10702;1582;
167;204;8757;1297;
167;207;7027;1018;
167;208;7451;1064;
167;210;7129;1177;
167;215;4771;827;
167;217;4017;682;
167;218;4025;667;
167;220;4403;674;
167;222;3036;540;
167;228;4977;1012;
167;230;4032;810;
167;257;2513;532;
167;258;2720;525;
167;261;3296;664;
167;269;8469;1560;
167;271;9909;1648;
167;272;8164;1488;
167;273;7721;1412;
167;275;5218;1169;
167;277;9587;1454;
167;282;5795;893;
167;288;8094;1038;
167;290;5716;866;
167;298;8641;1163;
167;299;9015;1329;
167;301;8930;1266;
167;314;15063;1978;
167;317;14026;1780;
167;323;13881;1732;
167;327;8754;1286;
167;328;9389;1399;
167;331;8471;1195;
167;344;8512;1214;
167;346;9839;1597;
167;348;10887;1537;
167;350;10935;1347;
167;353;11530;1470;
167;364;9728;1261;
167;368;10899;1386;
167;384;11896;1609;
167;386;13417;1780;
167;397;14671;1900;
167;401;17800;2440;
167;408;15721;1948;
167;410;16519;2183;
167;413;17825;2404;
167;420;15565;1915;
167;421;15925;1998;
167;422;16527;2125;
167;423;15627;2124;
167;427;12922;1713;
167;429;12062;1534;
167;432;11000;1458;
167;443;11885;1566;
167;450;14166;1991;
167;454;10607;1475;
167;456;11359;1562;
167;463;14056;1978;
167;468;15256;2155;
167;476;13996;1722;
167;477;11925;1706;
167;488;15163;2213;
167;500;15206;2115;
167;501;13906;2050;
167;512;14870;1903;
167;527;17722;2363;
167;529;18917;2634;
167;530;20076;2818;
167;537;18018;2390;
167;542;17995;2442;
167;543;18869;2489;
167;546;19316;2725;
167;547;19528;2752;
167;554;21117;2974;
167;563;23189;3094;
167;570;25427;3420;
167;598;17813;2629;
167;610;16348;2519;
167;611;17052;2446;
167;615;14857;2003;
167;620;18808;2551;
167;621;19879;2726;
167;626;19342;2803;
167;627;17851;2554;
167;628;18238;2611;
167;636;16746;2463;
167;637;16781;2405;
167;654;18624;2768;
167;656;19134;2905;
167;657;17562;2590;
167;661;18243;2651;
167;670;19321;2873;
167;677;17820;2585;
167;685;23372;3678;
167;691;20890;3229;
167;698;20797;3169;
167;701;24220;3612;
167;703;20627;3016;
167;724;21626;3205;
167;740;25504;3294;
167;749;25541;3727;
167;751;27260;3623;
167;753;26037;3445;
167;755;27293;3673;
167;756;27121;3625;
167;761;29839;3879;
167;765;23168;3140;
167;766;21782;2861;
167;767;25299;3517;
167;768;21685;3119;
167;770;23076;3506;
167;771;26373;3619;
167;772;26158;3588;
167;774;23971;3094;
167;775;23994;3184;
167;778;24175;3170;
167;785;27689;3600;
167;795;19047;3524;
167;800;112470;12119;
167;836;7392;1117;
167;838;6845;1105;
167;849;1432;331;
167;905;30471;3355;
167;907;25578;2465;
167;913;38338;2963;
167;933;26630;3476;
167;939;25865;3435;
167;951;15969;2165;
167;952;8436;1063;
167;953;13623;1795;
167;958;18951;1972;
167;973;19141;2953;
167;976;17137;2458;
167;977;16565;2443;
167;979;16722;2459;
167;981;16351;2286;
167;991;7781;1037;
167;996;11469;1625;
167;997;9157;1299;
167;1006;20663;2926;
167;1023;12738;1434;
167;1028;8293;1313;
167;1049;10720;1645;
167;1150;24833;3566;
167;1152;24775;3963;
167;1155;18138;1763;
167;1159;21540;2812;
167;1521;22668;2922;
167;1612;22883;2739;
167;1812;43441;4042;
167;1822;43822;4278;
167;1827;31546;3192;
167;1940;46878;4716;
168;25;10343;1085;
168;34;16533;2049;
168;42;11234;1634;
168;52;9445;1115;
168;62;7923;953;
168;91;5882;939;
168;108;11914;1664;
168;120;8778;1364;
168;121;8633;1257;
168;135;5344;873;
168;138;4156;781;
168;140;6076;908;
168;143;3369;586;
168;144;2629;448;
168;150;2962;430;
168;155;5509;804;
168;163;3054;646;
168;165;1960;366;
168;167;2908;579;
168;168;0;0;
168;171;3091;640;
168;173;3079;611;
168;175;4409;899;
168;180;6408;935;
168;181;6403;967;
168;192;10836;1693;
168;195;14119;2041;
168;197;11644;1779;
168;198;11091;1709;
168;208;7367;1044;
168;212;6709;1033;
168;214;5272;988;
168;218;4166;679;
168;220;4544;686;
168;221;3801;619;
168;225;1874;497;
168;229;2851;627;
168;230;2286;539;
168;231;1955;461;
168;232;1586;404;
168;234;1748;462;
168;235;1999;514;
168;240;2443;669;
